backend,chksum,hide_time,retrieve_time
BACKEND_NULL,CHKSUM_CRC32,0.2732226848602295,0.23449134826660156
BACKEND_NULL,CHKSUM_CRC32,0.27540087699890137,0.23025965690612793
BACKEND_NULL,CHKSUM_CRC32,0.27146315574645996,0.26906538009643555
BACKEND_NULL,CHKSUM_CRC32,0.28915858268737793,0.26250433921813965
BACKEND_NULL,CHKSUM_CRC32,0.28570556640625,0.23594307899475098
BACKEND_NULL,CHKSUM_CRC32,0.2949531078338623,0.2225475311279297
BACKEND_NULL,CHKSUM_CRC32,0.19881296157836914,0.24810290336608887
BACKEND_NULL,CHKSUM_CRC32,0.2953684329986572,0.2661449909210205
BACKEND_NULL,CHKSUM_CRC32,0.24464726448059082,0.17690110206604004
BACKEND_NULL,CHKSUM_CRC32,0.2511906623840332,0.18470168113708496
BACKEND_NULL,CHKSUM_CRC32,0.2862997055053711,0.26723170280456543
BACKEND_NULL,CHKSUM_CRC32,0.2501034736633301,0.27104902267456055
BACKEND_NULL,CHKSUM_CRC32,0.2711758613586426,0.26184964179992676
BACKEND_NULL,CHKSUM_CRC32,0.27794623374938965,0.27337193489074707
BACKEND_NULL,CHKSUM_CRC32,0.22925615310668945,0.23554658889770508
BACKEND_NULL,CHKSUM_CRC32,0.2676396369934082,0.24723219871520996
BACKEND_NULL,CHKSUM_CRC32,0.26686620712280273,0.30019330978393555
BACKEND_NULL,CHKSUM_CRC32,0.2819793224334717,0.23328661918640137
BACKEND_NULL,CHKSUM_CRC32,0.27819085121154785,0.2532064914703369
BACKEND_NULL,CHKSUM_CRC32,0.268843412399292,0.2734701633453369
BACKEND_NULL,CHKSUM_CRC32,0.2538433074951172,0.2725377082824707
BACKEND_NULL,CHKSUM_CRC32,0.2728099822998047,0.25054192543029785
BACKEND_NULL,CHKSUM_CRC32,0.25797510147094727,0.24789977073669434
BACKEND_NULL,CHKSUM_CRC32,0.2644078731536865,0.26709580421447754
BACKEND_NULL,CHKSUM_CRC32,0.28888535499572754,0.2718667984008789
BACKEND_NULL,CHKSUM_CRC32,0.27087903022766113,0.2841031551361084
BACKEND_NULL,CHKSUM_CRC32,0.24881219863891602,0.2575798034667969
BACKEND_NULL,CHKSUM_CRC32,0.2913229465484619,0.29752469062805176
BACKEND_NULL,CHKSUM_CRC32,0.290677547454834,0.284639835357666
BACKEND_NULL,CHKSUM_CRC32,0.2417585849761963,0.2633056640625
BACKEND_NULL,CHKSUM_CRC32,0.27254748344421387,0.2821924686431885
BACKEND_NULL,CHKSUM_CRC32,0.2840142250061035,0.2968597412109375
BACKEND_NULL,CHKSUM_CRC32,0.28366684913635254,0.2505311965942383
BACKEND_NULL,CHKSUM_CRC32,0.29742002487182617,0.265688419342041
BACKEND_NULL,CHKSUM_CRC32,0.3046305179595947,0.25694704055786133
BACKEND_NULL,CHKSUM_CRC32,0.25977492332458496,0.23879742622375488
BACKEND_NULL,CHKSUM_CRC32,0.27384424209594727,0.270707368850708
BACKEND_NULL,CHKSUM_MD5,0.28432703018188477,0.2875807285308838
BACKEND_NULL,CHKSUM_MD5,0.2827761173248291,0.26401376724243164
BACKEND_NULL,CHKSUM_MD5,0.2731161117553711,0.2313847541809082
BACKEND_NULL,CHKSUM_MD5,0.24802470207214355,0.1755204200744629
BACKEND_NULL,CHKSUM_MD5,0.21931004524230957,0.2123115062713623
BACKEND_NULL,CHKSUM_MD5,0.2682628631591797,0.26317453384399414
BACKEND_NULL,CHKSUM_MD5,0.25270915031433105,0.2071528434753418
BACKEND_NULL,CHKSUM_MD5,0.28762292861938477,0.2739577293395996
BACKEND_NULL,CHKSUM_MD5,0.25543880462646484,0.27413487434387207
BACKEND_NULL,CHKSUM_MD5,0.24918603897094727,0.2512078285217285
BACKEND_NULL,CHKSUM_MD5,0.26512837409973145,0.2539806365966797
BACKEND_NULL,CHKSUM_MD5,0.28925442695617676,0.27504515647888184
BACKEND_NULL,CHKSUM_MD5,0.21648550033569336,0.273162841796875
BACKEND_NULL,CHKSUM_MD5,0.2584807872772217,0.28609609603881836
BACKEND_NULL,CHKSUM_MD5,0.2596771717071533,0.16720175743103027
BACKEND_NULL,CHKSUM_MD5,0.2812380790710449,0.2996993064880371
BACKEND_NULL,CHKSUM_MD5,0.22008109092712402,0.27146196365356445
BACKEND_NULL,CHKSUM_MD5,0.29110240936279297,0.25603270530700684
BACKEND_NULL,CHKSUM_MD5,0.216508150100708,0.21218538284301758
BACKEND_NULL,CHKSUM_MD5,0.27402210235595703,0.21769428253173828
BACKEND_NULL,CHKSUM_MD5,0.23004889488220215,0.2714405059814453
BACKEND_NULL,CHKSUM_MD5,0.24025535583496094,0.2585575580596924
BACKEND_NULL,CHKSUM_MD5,0.25338315963745117,0.27556657791137695
BACKEND_NULL,CHKSUM_MD5,0.25197315216064453,0.20224761962890625
BACKEND_NULL,CHKSUM_MD5,0.2407548427581787,0.20374178886413574
BACKEND_NULL,CHKSUM_MD5,0.2511417865753174,0.18097639083862305
BACKEND_NULL,CHKSUM_MD5,0.2656412124633789,0.29201388359069824
BACKEND_NULL,CHKSUM_MD5,0.2384486198425293,0.2565269470214844
BACKEND_NULL,CHKSUM_MD5,0.26726436614990234,0.2543153762817383
BACKEND_NULL,CHKSUM_MD5,0.2823669910430908,0.17505955696105957
BACKEND_NULL,CHKSUM_MD5,0.26735353469848633,0.21243548393249512
BACKEND_NULL,CHKSUM_MD5,0.22994279861450195,0.22852659225463867
BACKEND_NULL,CHKSUM_MD5,0.2663390636444092,0.20434927940368652
BACKEND_NULL,CHKSUM_MD5,0.265488862991333,0.26509571075439453
BACKEND_NULL,CHKSUM_MD5,0.28012847900390625,0.24695181846618652
BACKEND_NULL,CHKSUM_MD5,0.2720680236816406,0.26549363136291504
BACKEND_NULL,CHKSUM_MD5,0.27344751358032227,0.27020692825317383
BACKEND_NULL,CHKSUM_MD5,0.27359771728515625,0.19747543334960938
BACKEND_NULL,CHKSUM_MD5,0.2423555850982666,0.24258065223693848
BACKEND_NULL,CHKSUM_MD5,0.26776790618896484,0.24059462547302246
BACKEND_NULL,CHKSUM_MD5,0.25214624404907227,0.2833397388458252
BACKEND_NULL,CHKSUM_MD5,0.23747682571411133,0.2606313228607178
BACKEND_NULL,CHKSUM_MD5,0.3003108501434326,0.24464678764343262
BACKEND_NULL,CHKSUM_MD5,0.27747321128845215,0.25574612617492676
BACKEND_NULL,CHKSUM_MD5,0.2701079845428467,0.23154377937316895
BACKEND_NULL,CHKSUM_MD5,0.2343754768371582,0.19695734977722168
BACKEND_NULL,CHKSUM_MD5,0.22868657112121582,0.25031518936157227
BACKEND_NULL,CHKSUM_MD5,0.26943469047546387,0.25638699531555176
BACKEND_NULL,CHKSUM_MD5,0.2504091262817383,0.2327570915222168
BACKEND_NULL,CHKSUM_MD5,0.24123501777648926,0.2413482666015625
JERASURE_RS_VAND,CHKSUM_NONE,0.28339338302612305,0.26320505142211914
JERASURE_RS_VAND,CHKSUM_NONE,0.20914077758789062,0.24343013763427734
JERASURE_RS_VAND,CHKSUM_NONE,0.25918102264404297,0.30138611793518066
JERASURE_RS_VAND,CHKSUM_NONE,0.27779126167297363,0.2547285556793213
JERASURE_RS_VAND,CHKSUM_NONE,0.27815699577331543,0.2908132076263428
JERASURE_RS_VAND,CHKSUM_NONE,0.2168712615966797,0.2815895080566406
JERASURE_RS_VAND,CHKSUM_NONE,0.2804126739501953,0.270341157913208
JERASURE_RS_VAND,CHKSUM_NONE,0.2541830539703369,0.27912306785583496
JERASURE_RS_VAND,CHKSUM_NONE,0.183211088180542,0.2152869701385498
JERASURE_RS_VAND,CHKSUM_NONE,0.29239749908447266,0.2822234630584717
JERASURE_RS_VAND,CHKSUM_NONE,0.27530670166015625,0.296403169631958
JERASURE_RS_VAND,CHKSUM_NONE,0.2639808654785156,0.27761125564575195
JERASURE_RS_VAND,CHKSUM_NONE,0.28755664825439453,0.30035901069641113
JERASURE_RS_VAND,CHKSUM_NONE,0.24838662147521973,0.27935290336608887
JERASURE_RS_VAND,CHKSUM_NONE,0.29646730422973633,0.2607605457305908
JERASURE_RS_VAND,CHKSUM_NONE,0.2868943214416504,0.2512061595916748
JERASURE_RS_VAND,CHKSUM_NONE,0.2845890522003174,0.23956012725830078
JERASURE_RS_VAND,CHKSUM_NONE,0.2803816795349121,0.2587864398956299
JERASURE_RS_VAND,CHKSUM_NONE,0.26523804664611816,0.27354955673217773
JERASURE_RS_VAND,CHKSUM_NONE,0.261995792388916,0.22558140754699707
JERASURE_RS_VAND,CHKSUM_NONE,0.21553444862365723,0.27298402786254883
JERASURE_RS_VAND,CHKSUM_NONE,0.2800776958465576,0.24307775497436523
JERASURE_RS_VAND,CHKSUM_NONE,0.27248692512512207,0.2701530456542969
JERASURE_RS_VAND,CHKSUM_NONE,0.2979152202606201,0.2762162685394287
JERASURE_RS_VAND,CHKSUM_NONE,0.2742011547088623,0.233900785446167
JERASURE_RS_VAND,CHKSUM_NONE,0.1878058910369873,0.23703217506408691
JERASURE_RS_VAND,CHKSUM_NONE,0.2592775821685791,0.24200963973999023
JERASURE_RS_VAND,CHKSUM_NONE,0.26891160011291504,0.27448558807373047
JERASURE_RS_VAND,CHKSUM_NONE,0.28777384757995605,0.2627878189086914
JERASURE_RS_VAND,CHKSUM_NONE,0.27199244499206543,0.28531312942504883
JERASURE_RS_VAND,CHKSUM_NONE,0.28762292861938477,0.21925926208496094
JERASURE_RS_VAND,CHKSUM_NONE,0.2929041385650635,0.27468395233154297
JERASURE_RS_VAND,CHKSUM_NONE,0.28168773651123047,0.2531254291534424
JERASURE_RS_VAND,CHKSUM_NONE,0.26462864875793457,0.2657945156097412
JERASURE_RS_VAND,CHKSUM_NONE,0.2761697769165039,0.27793335914611816
JERASURE_RS_VAND,CHKSUM_NONE,0.2935822010040283,0.23683500289916992
JERASURE_RS_VAND,CHKSUM_NONE,0.27970290184020996,0.26215457916259766
JERASURE_RS_VAND,CHKSUM_NONE,0.242081880569458,0.28176259994506836
JERASURE_RS_VAND,CHKSUM_NONE,0.286848783493042,0.23029041290283203
JERASURE_RS_VAND,CHKSUM_NONE,0.19568800926208496,0.2508690357208252
JERASURE_RS_VAND,CHKSUM_NONE,0.2218613624572754,0.28427958488464355
JERASURE_RS_VAND,CHKSUM_NONE,0.27251243591308594,0.24846649169921875
JERASURE_RS_VAND,CHKSUM_NONE,0.2822539806365967,0.25322794914245605
JERASURE_RS_VAND,CHKSUM_NONE,0.27004027366638184,0.269960880279541
JERASURE_RS_VAND,CHKSUM_NONE,0.2567484378814697,0.23429632186889648
JERASURE_RS_VAND,CHKSUM_NONE,0.2731330394744873,0.26798462867736816
JERASURE_RS_VAND,CHKSUM_NONE,0.2561359405517578,0.17327022552490234
JERASURE_RS_VAND,CHKSUM_NONE,0.25836968421936035,0.19958186149597168
JERASURE_RS_VAND,CHKSUM_NONE,0.22640490531921387,0.19007444381713867
JERASURE_RS_VAND,CHKSUM_NONE,0.23410630226135254,0.2176363468170166
JERASURE_RS_VAND,CHKSUM_CRC32,0.3173980712890625,0.26378798484802246
JERASURE_RS_VAND,CHKSUM_CRC32,0.279421329498291,0.2476668357849121
JERASURE_RS_VAND,CHKSUM_CRC32,0.2482922077178955,0.2793107032775879
JERASURE_RS_VAND,CHKSUM_CRC32,0.2836036682128906,0.2320713996887207
JERASURE_RS_VAND,CHKSUM_CRC32,0.23605132102966309,0.2925586700439453
JERASURE_RS_VAND,CHKSUM_CRC32,0.27534985542297363,0.2790672779083252
JERASURE_RS_VAND,CHKSUM_CRC32,0.2675027847290039,0.2705867290496826
JERASURE_RS_VAND,CHKSUM_CRC32,0.2679290771484375,0.2809309959411621
JERASURE_RS_VAND,CHKSUM_CRC32,0.24932527542114258,0.27714014053344727
JERASURE_RS_VAND,CHKSUM_CRC32,0.27023935317993164,0.27445173263549805
JERASURE_RS_VAND,CHKSUM_CRC32,0.29992175102233887,0.16994643211364746
JERASURE_RS_VAND,CHKSUM_CRC32,0.26657867431640625,0.29450297355651855
JERASURE_RS_VAND,CHKSUM_CRC32,0.2611215114593506,0.2411186695098877
JERASURE_RS_VAND,CHKSUM_CRC32,0.2524716854095459,0.2785158157348633
JERASURE_RS_VAND,CHKSUM_CRC32,0.24585270881652832,0.23790907859802246
JERASURE_RS_VAND,CHKSUM_CRC32,0.33617353439331055,0.26828455924987793
JERASURE_RS_VAND,CHKSUM_CRC32,0.28037071228027344,0.23656678199768066
JERASURE_RS_VAND,CHKSUM_CRC32,0.26775169372558594,0.271012544631958
JERASURE_RS_VAND,CHKSUM_CRC32,0.2652928829193115,0.24898409843444824
JERASURE_RS_VAND,CHKSUM_CRC32,0.260667085647583,0.2676417827606201
JERASURE_RS_VAND,CHKSUM_CRC32,0.2689387798309326,0.28693652153015137
JERASURE_RS_VAND,CHKSUM_CRC32,0.25035953521728516,0.2734255790710449
JERASURE_RS_VAND,CHKSUM_CRC32,0.2595865726470947,0.29401111602783203
JERASURE_RS_VAND,CHKSUM_CRC32,0.30353260040283203,0.2566492557525635
JERASURE_RS_VAND,CHKSUM_CRC32,0.26601648330688477,0.2596726417541504
JERASURE_RS_VAND,CHKSUM_CRC32,0.256850004196167,0.24756312370300293
JERASURE_RS_VAND,CHKSUM_CRC32,0.2788655757904053,0.29615020751953125
JERASURE_RS_VAND,CHKSUM_CRC32,0.30561137199401855,0.32526254653930664
JERASURE_RS_VAND,CHKSUM_CRC32,0.2911396026611328,0.24564790725708008
JERASURE_RS_VAND,CHKSUM_CRC32,0.29308342933654785,0.2633795738220215
JERASURE_RS_VAND,CHKSUM_CRC32,0.3060462474822998,0.2354569435119629
JERASURE_RS_VAND,CHKSUM_CRC32,0.2575206756591797,0.2113335132598877
JERASURE_RS_VAND,CHKSUM_CRC32,0.28186798095703125,0.245011568069458
JERASURE_RS_VAND,CHKSUM_CRC32,0.2905864715576172,0.2777681350708008
JERASURE_RS_VAND,CHKSUM_CRC32,0.2526853084564209,0.2992565631866455
JERASURE_RS_VAND,CHKSUM_CRC32,0.2890348434448242,0.26591920852661133
JERASURE_RS_VAND,CHKSUM_CRC32,0.2930948734283447,0.22561120986938477
JERASURE_RS_VAND,CHKSUM_CRC32,0.3011918067932129,0.26828885078430176
JERASURE_RS_VAND,CHKSUM_CRC32,0.27094459533691406,0.2709541320800781
JERASURE_RS_VAND,CHKSUM_CRC32,0.2782740592956543,0.26108455657958984
JERASURE_RS_VAND,CHKSUM_CRC32,0.23707962036132812,0.24431848526000977
JERASURE_RS_VAND,CHKSUM_CRC32,0.26468920707702637,0.257457971572876
JERASURE_RS_VAND,CHKSUM_CRC32,0.2617685794830322,0.24553394317626953
JERASURE_RS_VAND,CHKSUM_CRC32,0.25124025344848633,0.2558250427246094
JERASURE_RS_VAND,CHKSUM_CRC32,0.2789127826690674,0.23128986358642578
JERASURE_RS_VAND,CHKSUM_CRC32,0.2863922119140625,0.28649353981018066
JERASURE_RS_VAND,CHKSUM_CRC32,0.22145342826843262,0.2608041763305664
JERASURE_RS_VAND,CHKSUM_CRC32,0.27274203300476074,0.3096158504486084
JERASURE_RS_VAND,CHKSUM_CRC32,0.23674726486206055,0.14847660064697266
JERASURE_RS_VAND,CHKSUM_CRC32,0.26578354835510254,0.24637675285339355
JERASURE_RS_VAND,CHKSUM_MD5,0.18622803688049316,0.17650556564331055
JERASURE_RS_VAND,CHKSUM_MD5,0.2477397918701172,0.28780150413513184
JERASURE_RS_VAND,CHKSUM_MD5,0.252272367477417,0.2641265392303467
JERASURE_RS_VAND,CHKSUM_MD5,0.27750301361083984,0.2047719955444336
JERASURE_RS_VAND,CHKSUM_MD5,0.2624356746673584,0.2746119499206543
JERASURE_RS_VAND,CHKSUM_MD5,0.2924025058746338,0.21222376823425293
JERASURE_RS_VAND,CHKSUM_MD5,0.2837069034576416,0.26247072219848633
JERASURE_RS_VAND,CHKSUM_MD5,0.23177242279052734,0.25188398361206055
JERASURE_RS_VAND,CHKSUM_MD5,0.27856874465942383,0.25930333137512207
JERASURE_RS_VAND,CHKSUM_MD5,0.2406153678894043,0.24174952507019043
JERASURE_RS_VAND,CHKSUM_MD5,0.23805546760559082,0.23776817321777344
JERASURE_RS_VAND,CHKSUM_MD5,0.2778205871582031,0.26380014419555664
JERASURE_RS_VAND,CHKSUM_MD5,0.2920248508453369,0.2706563472747803
JERASURE_RS_VAND,CHKSUM_MD5,0.2591261863708496,0.252197265625
JERASURE_RS_VAND,CHKSUM_MD5,0.281477689743042,0.22881245613098145
JERASURE_RS_VAND,CHKSUM_MD5,0.20938444137573242,0.29119253158569336
JERASURE_RS_VAND,CHKSUM_MD5,0.24490571022033691,0.27581238746643066
JERASURE_RS_VAND,CHKSUM_MD5,0.2543833255767822,0.2783796787261963
JERASURE_RS_VAND,CHKSUM_MD5,0.28484582901000977,0.2043135166168213
JERASURE_RS_VAND,CHKSUM_MD5,0.27013325691223145,0.28246545791625977
JERASURE_RS_VAND,CHKSUM_MD5,0.2941598892211914,0.27420973777770996
JERASURE_RS_VAND,CHKSUM_MD5,0.2657356262207031,0.25337958335876465
JERASURE_RS_VAND,CHKSUM_MD5,0.23490381240844727,0.2828540802001953
JERASURE_RS_VAND,CHKSUM_MD5,0.29460597038269043,0.2118065357208252
JERASURE_RS_VAND,CHKSUM_MD5,0.19987177848815918,0.2203054428100586
JERASURE_RS_VAND,CHKSUM_MD5,0.2687265872955322,0.25548815727233887
JERASURE_RS_VAND,CHKSUM_MD5,0.23732709884643555,0.26481103897094727
JERASURE_RS_VAND,CHKSUM_MD5,0.24627399444580078,0.2555985450744629
JERASURE_RS_VAND,CHKSUM_MD5,0.3187081813812256,0.2976057529449463
JERASURE_RS_VAND,CHKSUM_MD5,0.2859370708465576,0.2944817543029785
JERASURE_RS_VAND,CHKSUM_MD5,0.2152864933013916,0.2803771495819092
JERASURE_RS_VAND,CHKSUM_MD5,0.28606677055358887,0.27191710472106934
JERASURE_RS_VAND,CHKSUM_MD5,0.2979621887207031,0.19888901710510254
JERASURE_RS_VAND,CHKSUM_MD5,0.3013725280761719,0.2685694694519043
JERASURE_RS_VAND,CHKSUM_MD5,0.2769355773925781,0.28681421279907227
JERASURE_RS_VAND,CHKSUM_MD5,0.29281067848205566,0.19861268997192383
JERASURE_RS_VAND,CHKSUM_MD5,0.25272250175476074,0.2655525207519531
JERASURE_RS_VAND,CHKSUM_MD5,0.253983736038208,0.2843055725097656
JERASURE_RS_VAND,CHKSUM_MD5,0.3033456802368164,0.24664711952209473
JERASURE_RS_VAND,CHKSUM_MD5,0.29973459243774414,0.29604363441467285
JERASURE_RS_VAND,CHKSUM_MD5,0.24681758880615234,0.27710986137390137
JERASURE_RS_VAND,CHKSUM_MD5,0.287550687789917,0.24319028854370117
JERASURE_RS_VAND,CHKSUM_MD5,0.2660403251647949,0.20701050758361816
JERASURE_RS_VAND,CHKSUM_MD5,0.29360079765319824,0.25243091583251953
JERASURE_RS_VAND,CHKSUM_MD5,0.2910487651824951,0.21474337577819824
JERASURE_RS_VAND,CHKSUM_MD5,0.26929473876953125,0.2882871627807617
JERASURE_RS_VAND,CHKSUM_MD5,0.23893523216247559,0.2687721252441406
JERASURE_RS_VAND,CHKSUM_MD5,0.2671623229980469,0.20558404922485352
JERASURE_RS_VAND,CHKSUM_MD5,0.2542245388031006,0.2193007469177246
JERASURE_RS_VAND,CHKSUM_MD5,0.23612594604492188,0.2519259452819824
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2952752113342285,0.15737104415893555
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.300748348236084,0.25717759132385254
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2597994804382324,0.2795407772064209
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.27074670791625977,0.280057430267334
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.27915430068969727,0.248565673828125
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2671213150024414,0.23770833015441895
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2799184322357178,0.3035266399383545
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2866952419281006,0.2775866985321045
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.28014612197875977,0.2944610118865967
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.20418548583984375,0.2026968002319336
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2583625316619873,0.21617722511291504
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2561922073364258,0.2470102310180664
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2976245880126953,0.297168493270874
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2810845375061035,0.24991273880004883
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2541680335998535,0.20290565490722656
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.25975656509399414,0.2978348731994629
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.28539180755615234,0.23372197151184082
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3013606071472168,0.282393217086792
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.28595471382141113,0.2364203929901123
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.28626060485839844,0.20905184745788574
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2611997127532959,0.20441079139709473
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2913234233856201,0.257476806640625
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2761805057525635,0.2424464225769043
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.21705865859985352,0.2655932903289795
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2740645408630371,0.23375988006591797
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3088862895965576,0.2931215763092041
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2762026786804199,0.26531457901000977
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3164684772491455,0.30413007736206055
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.28882932662963867,0.301954984664917
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3155219554901123,0.29013514518737793
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.29567885398864746,0.2323620319366455
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2694406509399414,0.29158735275268555
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2801375389099121,0.26737284660339355
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2942676544189453,0.16621065139770508
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.24189186096191406,0.33237528800964355
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2978203296661377,0.26596522331237793
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.25739336013793945,0.29781317710876465
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2282090187072754,0.24735355377197266
