backend,chksum,hide_time,retrieve_time
BACKEND_NULL,CHKSUM_MD5,0.5009424686431885,0.5905930995941162
BACKEND_NULL,CHKSUM_MD5,0.6190218925476074,0.5963423252105713
BACKEND_NULL,CHKSUM_MD5,0.44118189811706543,0.5617685317993164
BACKEND_NULL,CHKSUM_MD5,0.4286518096923828,0.6455385684967041
BACKEND_NULL,CHKSUM_MD5,0.4188203811645508,0.505936861038208
BACKEND_NULL,CHKSUM_MD5,0.5890507698059082,0.5161449909210205
BACKEND_NULL,CHKSUM_MD5,0.4765920639038086,0.6171717643737793
BACKEND_NULL,CHKSUM_MD5,0.4776618480682373,0.500053882598877
BACKEND_NULL,CHKSUM_MD5,0.39006900787353516,0.35662245750427246
BACKEND_NULL,CHKSUM_MD5,0.5307326316833496,0.5321087837219238
BACKEND_NULL,CHKSUM_MD5,0.44084930419921875,0.5312361717224121
BACKEND_NULL,CHKSUM_MD5,0.64530348777771,0.5455596446990967
BACKEND_NULL,CHKSUM_MD5,0.4901854991912842,0.5736987590789795
BACKEND_NULL,CHKSUM_MD5,0.5815634727478027,0.5788400173187256
JERASURE_RS_VAND,CHKSUM_NONE,0.4921584129333496,0.6911816596984863
JERASURE_RS_VAND,CHKSUM_NONE,0.47167015075683594,0.4932832717895508
JERASURE_RS_VAND,CHKSUM_NONE,0.608574628829956,0.598081111907959
JERASURE_RS_VAND,CHKSUM_NONE,0.47045087814331055,0.44997143745422363
JERASURE_RS_VAND,CHKSUM_NONE,0.5599300861358643,0.5239531993865967
JERASURE_RS_VAND,CHKSUM_NONE,0.42028236389160156,0.5517804622650146
JERASURE_RS_VAND,CHKSUM_NONE,0.5076720714569092,0.6255600452423096
JERASURE_RS_VAND,CHKSUM_NONE,0.4217085838317871,0.46607542037963867
JERASURE_RS_VAND,CHKSUM_NONE,0.482119083404541,0.609276294708252
JERASURE_RS_VAND,CHKSUM_NONE,0.44983339309692383,0.4655606746673584
JERASURE_RS_VAND,CHKSUM_NONE,0.5007250308990479,0.5449271202087402
JERASURE_RS_VAND,CHKSUM_NONE,0.455838680267334,0.5800940990447998
JERASURE_RS_VAND,CHKSUM_NONE,0.5839540958404541,0.4647388458251953
JERASURE_RS_VAND,CHKSUM_NONE,0.5331363677978516,0.6104600429534912
JERASURE_RS_VAND,CHKSUM_NONE,0.3811948299407959,0.5758988857269287
JERASURE_RS_VAND,CHKSUM_NONE,0.5246212482452393,0.5022187232971191
JERASURE_RS_VAND,CHKSUM_NONE,0.6091499328613281,0.5024111270904541
JERASURE_RS_VAND,CHKSUM_NONE,0.5097682476043701,0.5993609428405762
JERASURE_RS_VAND,CHKSUM_NONE,0.5503480434417725,0.5495457649230957
JERASURE_RS_VAND,CHKSUM_NONE,0.4191713333129883,0.646183967590332
JERASURE_RS_VAND,CHKSUM_NONE,0.3590874671936035,0.5705199241638184
JERASURE_RS_VAND,CHKSUM_NONE,0.7268242835998535,0.7041420936584473
JERASURE_RS_VAND,CHKSUM_NONE,0.602161169052124,0.6097564697265625
JERASURE_RS_VAND,CHKSUM_NONE,0.5457839965820312,0.454531192779541
JERASURE_RS_VAND,CHKSUM_NONE,0.5084834098815918,0.5843040943145752
JERASURE_RS_VAND,CHKSUM_NONE,0.5189087390899658,0.5610337257385254
JERASURE_RS_VAND,CHKSUM_NONE,0.5503053665161133,0.6057968139648438
JERASURE_RS_VAND,CHKSUM_NONE,0.4942293167114258,0.534339427947998
JERASURE_RS_VAND,CHKSUM_NONE,0.5314879417419434,0.6269466876983643
JERASURE_RS_VAND,CHKSUM_NONE,0.5028831958770752,0.5763797760009766
JERASURE_RS_VAND,CHKSUM_NONE,0.5064265727996826,0.5999817848205566
JERASURE_RS_VAND,CHKSUM_NONE,0.510277509689331,0.6622188091278076
JERASURE_RS_VAND,CHKSUM_NONE,0.5088677406311035,0.5455732345581055
JERASURE_RS_VAND,CHKSUM_NONE,0.47981762886047363,0.5708920955657959
JERASURE_RS_VAND,CHKSUM_NONE,0.3983311653137207,0.575592041015625
JERASURE_RS_VAND,CHKSUM_NONE,0.5060365200042725,0.6204061508178711
JERASURE_RS_VAND,CHKSUM_NONE,0.5163905620574951,0.5929291248321533
JERASURE_RS_VAND,CHKSUM_NONE,0.5331251621246338,0.6167123317718506
JERASURE_RS_VAND,CHKSUM_NONE,0.46372127532958984,0.6162750720977783
JERASURE_RS_VAND,CHKSUM_NONE,0.5534741878509521,0.5704455375671387
JERASURE_RS_VAND,CHKSUM_NONE,0.5603878498077393,0.48346543312072754
JERASURE_RS_VAND,CHKSUM_NONE,0.5600097179412842,0.5630788803100586
JERASURE_RS_VAND,CHKSUM_NONE,0.45395851135253906,0.5946414470672607
JERASURE_RS_VAND,CHKSUM_NONE,0.5496265888214111,0.579596996307373
JERASURE_RS_VAND,CHKSUM_NONE,0.49962449073791504,0.5395698547363281
JERASURE_RS_VAND,CHKSUM_NONE,0.5701339244842529,0.5423927307128906
JERASURE_RS_VAND,CHKSUM_NONE,0.5356192588806152,0.464597225189209
JERASURE_RS_VAND,CHKSUM_NONE,0.5100231170654297,0.641472578048706
JERASURE_RS_VAND,CHKSUM_NONE,0.36236000061035156,0.5143628120422363
JERASURE_RS_VAND,CHKSUM_NONE,0.5087413787841797,0.6487264633178711
JERASURE_RS_VAND,CHKSUM_CRC32,0.4845092296600342,0.6394646167755127
JERASURE_RS_VAND,CHKSUM_CRC32,0.45351314544677734,0.533409595489502
JERASURE_RS_VAND,CHKSUM_CRC32,0.4529249668121338,0.6544690132141113
JERASURE_RS_VAND,CHKSUM_CRC32,0.46225476264953613,0.46358561515808105
JERASURE_RS_VAND,CHKSUM_CRC32,0.43405628204345703,0.575197696685791
JERASURE_RS_VAND,CHKSUM_CRC32,0.30893874168395996,0.5342583656311035
JERASURE_RS_VAND,CHKSUM_CRC32,0.5115141868591309,0.5468907356262207
JERASURE_RS_VAND,CHKSUM_CRC32,0.5978646278381348,0.3781774044036865
JERASURE_RS_VAND,CHKSUM_CRC32,0.40248608589172363,0.3733067512512207
JERASURE_RS_VAND,CHKSUM_CRC32,0.4692380428314209,0.5875766277313232
JERASURE_RS_VAND,CHKSUM_CRC32,0.5222809314727783,0.5803501605987549
JERASURE_RS_VAND,CHKSUM_CRC32,0.519822359085083,0.6204216480255127
JERASURE_RS_VAND,CHKSUM_CRC32,0.5196242332458496,0.574777364730835
JERASURE_RS_VAND,CHKSUM_CRC32,0.5048584938049316,0.5227723121643066
JERASURE_RS_VAND,CHKSUM_CRC32,0.5833652019500732,0.5874195098876953
JERASURE_RS_VAND,CHKSUM_CRC32,0.431225061416626,0.5466711521148682
JERASURE_RS_VAND,CHKSUM_CRC32,0.5477218627929688,0.5682766437530518
JERASURE_RS_VAND,CHKSUM_CRC32,0.5741240978240967,0.5800561904907227
JERASURE_RS_VAND,CHKSUM_CRC32,0.5785517692565918,0.7076852321624756
JERASURE_RS_VAND,CHKSUM_CRC32,0.5543303489685059,0.6395277976989746
JERASURE_RS_VAND,CHKSUM_CRC32,0.3886597156524658,0.4686126708984375
JERASURE_RS_VAND,CHKSUM_CRC32,0.5257539749145508,0.6021676063537598
JERASURE_RS_VAND,CHKSUM_CRC32,0.5072829723358154,0.5573704242706299
JERASURE_RS_VAND,CHKSUM_CRC32,0.47794175148010254,0.5966649055480957
JERASURE_RS_VAND,CHKSUM_CRC32,0.6165742874145508,0.5519261360168457
JERASURE_RS_VAND,CHKSUM_CRC32,0.5363008975982666,0.5947403907775879
JERASURE_RS_VAND,CHKSUM_CRC32,0.46886396408081055,0.6245253086090088
JERASURE_RS_VAND,CHKSUM_CRC32,0.44234490394592285,0.5864567756652832
JERASURE_RS_VAND,CHKSUM_CRC32,0.5239455699920654,0.6602847576141357
JERASURE_RS_VAND,CHKSUM_CRC32,0.5953726768493652,0.5999116897583008
JERASURE_RS_VAND,CHKSUM_CRC32,0.36649560928344727,0.567960262298584
JERASURE_RS_VAND,CHKSUM_CRC32,0.59248948097229,0.5788874626159668
JERASURE_RS_VAND,CHKSUM_CRC32,0.5318515300750732,0.6110467910766602
JERASURE_RS_VAND,CHKSUM_CRC32,0.46503472328186035,0.5711789131164551
JERASURE_RS_VAND,CHKSUM_CRC32,0.42699694633483887,0.4850444793701172
JERASURE_RS_VAND,CHKSUM_CRC32,0.4540061950683594,0.42266082763671875
JERASURE_RS_VAND,CHKSUM_CRC32,0.4907970428466797,0.5370132923126221
JERASURE_RS_VAND,CHKSUM_CRC32,0.315399169921875,0.5552456378936768
JERASURE_RS_VAND,CHKSUM_CRC32,0.4880666732788086,0.5276172161102295
JERASURE_RS_VAND,CHKSUM_CRC32,0.38638949394226074,0.6096353530883789
JERASURE_RS_VAND,CHKSUM_CRC32,0.5450382232666016,0.5844705104827881
JERASURE_RS_VAND,CHKSUM_CRC32,0.5635395050048828,0.6047420501708984
JERASURE_RS_VAND,CHKSUM_CRC32,0.4915452003479004,0.6053330898284912
JERASURE_RS_VAND,CHKSUM_CRC32,0.48125791549682617,0.48309826850891113
JERASURE_RS_VAND,CHKSUM_CRC32,0.5389456748962402,0.6573619842529297
JERASURE_RS_VAND,CHKSUM_CRC32,0.4191255569458008,0.6272435188293457
JERASURE_RS_VAND,CHKSUM_CRC32,0.5764317512512207,0.598142147064209
JERASURE_RS_VAND,CHKSUM_CRC32,0.48411130905151367,0.500617265701294
JERASURE_RS_VAND,CHKSUM_CRC32,0.37544727325439453,0.3977627754211426
JERASURE_RS_VAND,CHKSUM_CRC32,0.40392160415649414,0.3834214210510254
JERASURE_RS_VAND,CHKSUM_MD5,0.43108487129211426,0.5235919952392578
JERASURE_RS_VAND,CHKSUM_MD5,0.4917283058166504,0.47299623489379883
JERASURE_RS_VAND,CHKSUM_MD5,0.2950122356414795,0.5250570774078369
JERASURE_RS_VAND,CHKSUM_MD5,0.44910430908203125,0.5625557899475098
JERASURE_RS_VAND,CHKSUM_MD5,0.4736762046813965,0.5480756759643555
JERASURE_RS_VAND,CHKSUM_MD5,0.509082555770874,0.5465853214263916
JERASURE_RS_VAND,CHKSUM_MD5,0.5088784694671631,0.5853655338287354
JERASURE_RS_VAND,CHKSUM_MD5,0.49472999572753906,0.6074154376983643
JERASURE_RS_VAND,CHKSUM_MD5,0.6295111179351807,0.6326847076416016
JERASURE_RS_VAND,CHKSUM_MD5,0.48374223709106445,0.5636208057403564
JERASURE_RS_VAND,CHKSUM_MD5,0.4383065700531006,0.5904691219329834
JERASURE_RS_VAND,CHKSUM_MD5,0.5871083736419678,0.5072882175445557
JERASURE_RS_VAND,CHKSUM_MD5,0.3705024719238281,0.5144622325897217
JERASURE_RS_VAND,CHKSUM_MD5,0.4511544704437256,0.5080461502075195
JERASURE_RS_VAND,CHKSUM_MD5,0.5317771434783936,0.5915324687957764
JERASURE_RS_VAND,CHKSUM_MD5,0.5035052299499512,0.62245774269104
JERASURE_RS_VAND,CHKSUM_MD5,0.4814627170562744,0.6753160953521729
JERASURE_RS_VAND,CHKSUM_MD5,0.4612412452697754,0.5913090705871582
JERASURE_RS_VAND,CHKSUM_MD5,0.5673797130584717,0.6153342723846436
JERASURE_RS_VAND,CHKSUM_MD5,0.44838809967041016,0.6299779415130615
JERASURE_RS_VAND,CHKSUM_MD5,0.49558043479919434,0.6437067985534668
JERASURE_RS_VAND,CHKSUM_MD5,0.5763411521911621,0.6558494567871094
JERASURE_RS_VAND,CHKSUM_MD5,0.5901961326599121,0.6232779026031494
JERASURE_RS_VAND,CHKSUM_MD5,0.605017900466919,0.6545493602752686
JERASURE_RS_VAND,CHKSUM_MD5,0.42921924591064453,0.6325361728668213
JERASURE_RS_VAND,CHKSUM_MD5,0.5739383697509766,0.692603588104248
JERASURE_RS_VAND,CHKSUM_MD5,0.5497069358825684,0.38163208961486816
JERASURE_RS_VAND,CHKSUM_MD5,0.46211671829223633,0.47063708305358887
JERASURE_RS_VAND,CHKSUM_MD5,0.607356071472168,0.5615038871765137
JERASURE_RS_VAND,CHKSUM_MD5,0.5666992664337158,0.6377580165863037
JERASURE_RS_VAND,CHKSUM_MD5,0.5239877700805664,0.5026388168334961
JERASURE_RS_VAND,CHKSUM_MD5,0.45621156692504883,0.4792943000793457
JERASURE_RS_VAND,CHKSUM_MD5,0.3690955638885498,0.39366579055786133
JERASURE_RS_VAND,CHKSUM_MD5,0.41533923149108887,0.32593464851379395
JERASURE_RS_VAND,CHKSUM_MD5,0.3257894515991211,0.2983357906341553
JERASURE_RS_VAND,CHKSUM_MD5,0.29761433601379395,0.3108851909637451
JERASURE_RS_VAND,CHKSUM_MD5,0.34682178497314453,0.3074195384979248
JERASURE_RS_VAND,CHKSUM_MD5,0.36399173736572266,0.30653953552246094
JERASURE_RS_VAND,CHKSUM_MD5,0.3258640766143799,0.360614538192749
JERASURE_RS_VAND,CHKSUM_MD5,0.3322715759277344,0.3002192974090576
JERASURE_RS_VAND,CHKSUM_MD5,0.3710510730743408,0.3693718910217285
JERASURE_RS_VAND,CHKSUM_MD5,0.32214879989624023,0.34566211700439453
JERASURE_RS_VAND,CHKSUM_MD5,0.3295924663543701,0.3636765480041504
JERASURE_RS_VAND,CHKSUM_MD5,0.36672163009643555,0.31109070777893066
JERASURE_RS_VAND,CHKSUM_MD5,0.34218668937683105,0.36125636100769043
JERASURE_RS_VAND,CHKSUM_MD5,0.413067102432251,0.34543299674987793
JERASURE_RS_VAND,CHKSUM_MD5,0.35666823387145996,0.3475193977355957
JERASURE_RS_VAND,CHKSUM_MD5,0.4366276264190674,0.36197996139526367
JERASURE_RS_VAND,CHKSUM_MD5,0.3284580707550049,0.29669785499572754
JERASURE_RS_VAND,CHKSUM_MD5,0.39899730682373047,0.3391847610473633
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.28447699546813965,0.287769079208374
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.38316941261291504,0.2693972587585449
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.30048251152038574,0.3354814052581787
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3246574401855469,0.2853555679321289
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.38678622245788574,0.30985069274902344
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.4469020366668701,0.3003513813018799
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3359062671661377,0.3727109432220459
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.40149927139282227,0.287975549697876
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3205554485321045,0.30601000785827637
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.31358790397644043,0.29687023162841797
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.32953810691833496,0.3434135913848877
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.32749176025390625,0.3319864273071289
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3242220878601074,0.3589601516723633
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.4429495334625244,0.2892947196960449
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.2975754737854004,0.31945371627807617
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3372044563293457,0.3630831241607666
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3439803123474121,0.2852015495300293
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.32263875007629395,0.33385682106018066
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.40317344665527344,0.2814037799835205
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3175830841064453,0.29783105850219727
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3014369010925293,0.31386518478393555
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.42151451110839844,0.2739870548248291
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.32355737686157227,0.34049177169799805
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.4815683364868164,0.30586814880371094
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.4045863151550293,0.30176758766174316
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.29317402839660645,0.4196593761444092
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.30803894996643066,0.3105781078338623
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.34512805938720703,0.28096628189086914
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.31379246711730957,0.3633573055267334
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.43420934677124023,0.27906155586242676
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.33907437324523926,0.2930445671081543
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.39481616020202637,0.3819704055786133
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3095080852508545,0.29941225051879883
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.43088197708129883,0.33725953102111816
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.30606889724731445,0.39731836318969727
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.28960561752319336,0.36240363121032715
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.39118266105651855,0.3574206829071045
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3988513946533203,0.3660469055175781
JERASURE_RS_CAUCHY,CHKSUM_NONE,0.3849165439605713,0.2963979244232178
